timestamp,latitude,longitude,speed,latency
2023-08-03 20:57:33,83.809164,19.075162000000002,22.93,2.0
2023-08-03 20:57:35,83.809197,19.075071,16.52,2.0
2023-08-03 20:57:36,83.809218,19.074985,18.96,1.0
2023-08-03 20:57:37,83.809232,19.074932,19.95,1.0
2023-08-03 20:57:39,83.809249,19.0748,25.02,2.0
2023-08-03 20:57:40,83.809257,19.074738,24.63,1.0
2023-08-03 20:57:42,83.809268,19.074681,22.67,2.0
2023-08-03 20:57:44,83.809317,19.074597,19.28,2.0
2023-08-03 20:57:45,83.809311,19.074493,22.02,1.0
2023-08-03 20:57:46,83.809309,19.074439,22.02,1.0
2023-08-03 20:57:48,83.80931,19.074381000000002,22.02,2.0
2023-08-03 20:57:49,83.809321,19.074255,23.13,1.0
2023-08-03 20:57:50,83.809335,19.074202,18.43,1.0
2023-08-03 20:57:51,83.809345,19.074152,17.48,1.0
2023-08-03 20:57:52,83.809333,19.07409,17.80,1.0
2023-08-03 20:57:54,83.80935,19.073980000000002,21.21,2.0
2023-08-03 20:57:55,83.809363,19.073931,20.11,1.0
2023-08-03 20:57:57,83.809404,19.073843,21.48,2.0
2023-08-03 20:57:58,83.80942,19.073785,23.34,1.0
2023-08-03 20:58:01,83.809469,19.073652000000003,26.19,3.0
2023-08-03 20:58:02,83.809512,19.07349,28.87,1.0
2023-08-03 20:58:03,83.809531,19.073413000000002,29.56,1.0
2023-08-03 20:58:04,83.80956,19.073336,30.98,1.0
2023-08-03 20:58:06,83.80959,19.073261000000002,30.98,2.0
2023-08-03 20:58:08,83.809632,19.073125,24.37,2.0
2023-08-03 20:58:10,83.809664,19.073004,24.39,2.0
2023-08-03 20:58:11,83.809682,19.072943000000002,24.39,1.0
2023-08-03 20:58:12,83.80973,19.072805000000002,25.13,1.0
2023-08-03 20:58:14,83.809774,19.072684000000002,21.76,2.0
2023-08-03 20:58:15,83.80979,19.072621,21.98,1.0
2023-08-03 20:58:16,83.809809,19.072572,20.39,1.0
2023-08-03 20:58:17,83.809822,19.072512,22.91,1.0
2023-08-03 20:58:18,83.809841,19.072456000000003,22.91,1.0
2023-08-03 20:58:20,83.809884,19.072338000000002,24.85,2.0
2023-08-03 20:58:21,83.809913,19.072279,25.87,1.0
2023-08-03 20:58:23,83.809933,19.072222,20.54,2.0
2023-08-03 20:58:24,83.809951,19.072181,20.54,1.0
2023-08-03 20:58:25,83.809982,19.072129,8.70,1.0
2023-08-03 20:58:26,83.809995,19.072114000000003,8.70,1.0
2023-08-03 20:58:27,83.810012,19.072095,8.70,1.0
2023-08-03 20:58:29,83.81006,19.072066,10.95,2.0
2023-08-03 20:58:30,83.810085,19.072042,11.35,1.0
2023-08-03 20:58:31,83.810125,19.072036,15.11,1.0
2023-08-03 20:58:38,83.810436,19.071952,19.76,7.0
2023-08-03 20:58:39,83.810506,19.07194,23.28,1.0
2023-08-03 20:58:41,83.810579,19.071927000000002,23.28,2.0
2023-08-03 20:58:42,83.81073,19.071902,29.39,1.0
2023-08-03 20:58:44,83.810807,19.071887,29.47,2.0
2023-08-03 20:58:45,83.810965,19.071859,31.08,1.0
2023-08-03 20:58:46,83.811034,19.071844000000002,31.08,1.0
2023-08-03 20:58:48,83.811117,19.071825,32.22,2.0
2023-08-03 20:58:50,83.811295,19.071782000000002,34.08,2.0
2023-08-03 20:58:51,83.811386,19.071759,34.08,1.0
2023-08-03 20:58:53,83.81156,19.071711,34.08,2.0
2023-08-03 20:58:54,83.811733,19.071673,30.04,1.0
2023-08-03 20:58:55,83.81181,19.071657000000002,26.95,1.0
2023-08-03 20:58:56,83.811879,19.071643,23.50,1.0
2023-08-03 20:58:58,83.811947,19.071631,23.50,2.0
2023-08-03 20:59:00,83.812072,19.071605,21.89,2.0
2023-08-03 20:59:01,83.812204,19.071577,24.22,1.0
2023-08-03 20:59:03,83.812275,19.071563,25.89,2.0
2023-08-03 20:59:05,83.812426,19.071534,27.48,2.0
2023-08-03 20:59:06,83.812498,19.071516000000003,27.48,1.0
2023-08-03 20:59:07,83.812624,19.071467000000002,22.74,1.0
2023-08-03 20:59:11,83.812745,19.071425,22.17,4.0
2023-08-03 20:59:17,83.812776,19.071396,19.93,6.0
2023-08-03 20:59:19,83.813425,19.071213,31.84,2.0
2023-08-03 20:59:22,83.813592,19.071145,33.13,3.0
2023-08-03 20:59:22,83.813773,19.071064,35.73,0.0
2023-08-03 21:01:32,83.814037,19.070924,36.78,130.0
2023-08-03 21:01:34,83.817291,19.067431000000003,31.50,2.0
2023-08-03 21:01:35,83.817347,19.067372000000002,31.50,1.0
2023-08-03 21:01:37,83.817462,19.067252,31.93,2.0
2023-08-03 21:01:38,83.817581,19.067125,34.41,1.0
2023-08-03 21:01:39,83.817642,19.06706,34.41,1.0
2023-08-03 21:01:41,83.817702,19.066995000000002,34.41,2.0
2023-08-03 21:01:42,83.817825,19.066854000000003,36.48,1.0
2023-08-03 21:01:43,83.817886,19.066786,36.48,1.0
2023-08-03 21:01:45,83.818013,19.066652,35.37,2.0
2023-08-03 21:01:46,83.818078,19.066583,36.06,1.0
2023-08-03 21:01:48,83.818142,19.066512,36.06,2.0
2023-08-03 21:01:49,83.818267,19.066371,35.26,1.0
2023-08-03 21:01:50,83.818327,19.066302,35.30,1.0
2023-08-03 21:01:52,83.818387,19.066232,35.63,2.0
2023-08-03 21:01:53,83.818507,19.066094,34.69,1.0
2023-08-03 21:01:54,83.818567,19.066026,34.69,1.0
2023-08-03 21:01:55,83.818627,19.065959,34.69,1.0
2023-08-03 21:01:57,83.818743,19.065826,33.98,2.0
2023-08-03 21:01:58,83.818801,19.065761000000002,32.89,1.0
2023-08-03 21:01:59,83.818859,19.065698,33.35,1.0
2023-08-03 21:02:00,83.818918,19.065636,33.00,1.0
2023-08-03 21:02:01,83.818977,19.065578000000002,33.00,1.0
2023-08-03 21:02:02,83.819034,19.065516000000002,33.00,1.0
2023-08-03 21:02:04,83.819145,19.065396,31.10,2.0
2023-08-03 21:02:05,83.819199,19.065337,30.89,1.0
2023-08-03 21:02:07,83.819255,19.065278000000003,30.89,2.0
2023-08-03 21:02:08,83.81931,19.065219000000003,30.89,1.0
2023-08-03 21:02:10,83.819413,19.065101000000002,30.89,2.0
2023-08-03 21:02:11,83.819522,19.064982,31.04,1.0
2023-08-03 21:02:12,83.819575,19.064921000000002,31.41,1.0
2023-08-03 21:02:13,83.81963,19.064861,31.69,1.0
2023-08-03 21:02:15,83.819742,19.064742000000003,31.54,2.0
2023-08-03 21:02:16,83.8198,19.064684,31.48,1.0
2023-08-03 21:02:18,83.819857,19.064625,31.95,2.0
2023-08-03 21:02:20,83.819968,19.064504,32.87,2.0
2023-08-03 21:02:21,83.820094,19.064374,34.48,1.0
2023-08-03 21:02:23,83.820215,19.064236,35.82,2.0
2023-08-03 21:02:25,83.820278,19.064167,35.50,2.0
2023-08-03 21:02:26,83.820404,19.064023000000002,36.23,1.0
2023-08-03 21:02:27,83.820465,19.063953,35.85,1.0
2023-08-03 21:02:28,83.820526,19.06388,36.23,1.0
2023-08-03 21:02:29,83.820588,19.063807,36.58,1.0
2023-08-03 21:02:30,83.82065,19.063731,36.58,1.0
2023-08-03 21:02:32,83.820715,19.063659,36.87,2.0
2023-08-03 21:02:33,83.820778,19.063586,36.87,1.0
2023-08-03 21:02:35,83.820905,19.063448,34.73,2.0
2023-08-03 21:02:36,83.821009,19.063313,32.24,1.0
2023-08-03 21:02:38,83.821054,19.06325,32.24,2.0
2023-08-03 21:02:39,83.821148,19.063136,27.80,1.0
2023-08-03 21:02:40,83.821197,19.063084,27.47,1.0
2023-08-03 21:02:42,83.821281,19.062982,25.06,2.0
2023-08-03 21:02:43,83.821321,19.062927000000002,25.50,1.0
2023-08-03 21:02:44,83.821362,19.062868,25.50,1.0
2023-08-03 21:02:46,83.82145,19.062752,27.85,2.0
2023-08-03 21:02:48,83.821495,19.062689000000002,29.08,2.0
2023-08-03 21:02:49,83.821591,19.062564000000002,30.28,1.0
2023-08-03 21:02:50,83.821639,19.062499000000003,30.89,1.0
2023-08-03 21:02:52,83.821688,19.062429,30.89,2.0
2023-08-03 21:02:53,83.82179,19.062284000000002,35.54,1.0
2023-08-03 21:02:54,83.821845,19.062205000000002,36.84,1.0
2023-08-03 21:02:55,83.8219,19.062129000000002,36.76,1.0
2023-08-03 21:02:56,83.821957,19.062049000000002,38.23,1.0
2023-08-03 21:02:57,83.822015,19.061967000000003,38.95,1.0
2023-08-03 21:02:59,83.822074,19.061885,39.30,2.0
2023-08-03 21:03:00,83.822197,19.061725000000003,38.15,1.0
2023-08-03 21:03:01,83.822259,19.061647,37.67,1.0
2023-08-03 21:03:02,83.822321,19.06157,38.06,1.0
2023-08-03 21:03:03,83.822381,19.061493000000002,38.06,1.0
