timestamp,latitude,longitude,speed,latency
2023-09-09 15:51:57,83.834608,19.048930000000002,0.31,0
2023-09-09 15:51:58,83.834605,19.048936,0.26,1.0
2023-09-09 15:51:59,83.834605,19.048936,0.26,1.0
2023-09-09 15:52:00,83.834605,19.048936,0.26,1.0
2023-09-09 15:52:01,83.834605,19.048936,0.26,1.0
2023-09-09 15:52:02,83.834605,19.048936,0.26,1.0
2023-09-09 15:52:04,83.834605,19.048936,0.26,2.0
2023-09-09 15:52:05,83.834606,19.048935,0.07,1.0
2023-09-09 15:52:06,83.834606,19.048934000000003,0.11,1.0
2023-09-09 15:52:07,83.834607,19.048934000000003,0.35,1.0
2023-09-09 15:52:09,83.834607,19.048933,0.11,2.0
2023-09-09 15:52:10,83.834607,19.048933,0.04,1.0
2023-09-09 15:52:11,83.834607,19.048933,0.11,1.0
2023-09-09 15:52:12,83.834607,19.048933,0.35,1.0
2023-09-09 15:52:13,83.834606,19.048934000000003,0.35,1.0
2023-09-09 15:52:14,83.834605,19.048935,0.35,1.0
2023-09-09 15:52:15,83.834604,19.048936,0.35,1.0
2023-09-09 15:52:17,83.834603,19.048937000000002,0.39,2.0
2023-09-09 15:52:18,83.834602,19.048938,0.11,1.0
2023-09-09 15:52:19,83.834601,19.048939,0.17,1.0
2023-09-09 15:52:20,83.8346,19.048939,0.20,1.0
2023-09-09 15:52:21,83.834599,19.04894,0.46,1.0
2023-09-09 15:52:22,83.834597,19.048942,0.30,1.0
2023-09-09 15:52:24,83.834597,19.048943,0.31,2.0
2023-09-09 15:52:25,83.834596,19.048943,0.35,1.0
2023-09-09 15:52:26,83.834595,19.048945,1.09,1.0
2023-09-09 15:52:28,83.834594,19.048946,0.33,2.0
2023-09-09 15:52:29,83.834594,19.048945,0.26,1.0
2023-09-09 15:52:30,83.834594,19.048945,0.59,1.0
2023-09-09 15:52:31,83.834595,19.048944000000002,0.00,1.0
2023-09-09 15:52:32,83.834594,19.048944000000002,0.06,1.0
2023-09-09 15:52:33,83.834594,19.048943,0.17,1.0
2023-09-09 15:52:34,83.834594,19.048943,0.15,1.0
2023-09-09 15:52:35,83.834593,19.048943,0.43,1.0
2023-09-09 15:52:36,83.834592,19.048944000000002,0.44,1.0
2023-09-09 15:52:37,83.834591,19.048945,0.44,1.0
2023-09-09 15:52:38,83.834591,19.048945,0.44,1.0
2023-09-09 15:52:39,83.83459,19.048945,0.44,1.0
2023-09-09 15:52:40,83.83459,19.048946,0.24,1.0
2023-09-09 15:52:41,83.83459,19.048946,0.06,1.0
2023-09-09 15:52:42,83.83459,19.048946,0.13,1.0
2023-09-09 15:52:43,83.834588,19.048947000000002,0.80,1.0
2023-09-09 15:52:44,83.834588,19.048949,0.69,1.0
2023-09-09 15:52:45,83.834587,19.04895,0.13,1.0
2023-09-09 15:52:46,83.834587,19.04895,0.13,1.0
2023-09-09 15:52:47,83.834586,19.048951000000002,0.65,1.0
2023-09-09 15:52:48,83.834586,19.048951000000002,0.52,1.0
2023-09-09 15:52:49,83.834586,19.048951000000002,0.26,1.0
2023-09-09 15:52:50,83.834587,19.04895,0.07,1.0
2023-09-09 15:52:51,83.834588,19.048947000000002,0.07,1.0
2023-09-09 15:52:52,83.834589,19.048946,0.07,1.0
2023-09-09 15:52:54,83.834589,19.048944000000002,0.28,2.0
2023-09-09 15:52:56,83.834589,19.048944000000002,0.50,2.0
2023-09-09 15:52:57,83.83459,19.048942,0.56,1.0
2023-09-09 15:52:58,83.834591,19.04894,0.56,1.0
2023-09-09 15:52:59,83.834592,19.048938,0.56,1.0
2023-09-09 15:53:01,83.834593,19.048934000000003,0.59,2.0
2023-09-09 15:53:02,83.834595,19.048933,0.35,1.0
2023-09-09 15:53:03,83.834594,19.048934000000003,1.15,1.0
2023-09-09 15:53:04,83.834595,19.048934000000003,0.06,1.0
2023-09-09 15:53:05,83.834596,19.048933,0.44,1.0
2023-09-09 15:53:06,83.834597,19.048933,0.78,1.0
2023-09-09 15:53:07,83.834598,19.048932,0.31,1.0
2023-09-09 15:53:08,83.834598,19.048931,0.26,1.0
2023-09-09 15:53:10,83.834599,19.048929,0.33,2.0
2023-09-09 15:53:11,83.834601,19.048926,0.17,1.0
2023-09-09 15:53:12,83.834602,19.048924,0.24,1.0
2023-09-09 15:53:13,83.834602,19.048924,0.24,1.0
2023-09-09 15:53:14,83.834603,19.048924,0.24,1.0
2023-09-09 15:53:15,83.834603,19.048923000000002,0.24,1.0
2023-09-09 15:53:16,83.834603,19.048924,0.24,1.0
2023-09-09 15:53:17,83.834603,19.048923000000002,0.24,1.0
2023-09-09 15:53:18,83.834603,19.048922,0.24,1.0
